commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_5-0608170946,11,6,1,true,V3_5Engine,stockfish-1350,0-1,checkmate,60,0,30,30,291097,2539479,9703.233333333334,84649.3,92.35122666666668,100.47868666666666,5821.3005,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,12,6,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,122,1,61,61,5555406,639839,91072.22950819672,10489.16393442623,97.50114918032787,101.96723278688528,12234.1496,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,13,7,1,true,V3_5Engine,stockfish-1350,0-1,checkmate,100,0,50,50,471598,4165300,9431.96,83306,96.58268199999999,98.83906600000002,9829.8476,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,14,7,1,false,stockfish-1350,V3_5Engine,1-0,checkmate,67,0,34,33,3224843,332956,94848.32352941176,10089.575757575758,100.85559705882352,105.09972727272725,6930.9552,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,15,8,1,true,V3_5Engine,stockfish-1350,1/2-1/2,claimable_draw,117,0.5,59,58,626581,5189432,10620.016949152543,89472.96551724138,101.52804237288136,100.49148103448276,11888.5509,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,16,8,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,70,1,35,35,4513091,438972,128945.45714285714,12542.057142857142,96.4910942857143,96.61470857142857,6789.6356,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,17,9,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,87,1,44,43,537997,4485673,12227.204545454546,104317.97674418605,95.4749431818182,96.05085581395348,8371.7917,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,18,9,1,false,stockfish-1350,V3_5Engine,1/2-1/2,max_plies,200,0.5,100,100,16822699,1380414,168226.99,13804.14,100.27220100000001,102.31267499999994,20336.7448,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,19,10,1,true,V3_5Engine,stockfish-1350,0-1,checkmate,92,0,46,46,486013,4245810,10565.5,92300.21739130435,99.32333043478262,100.54126086956519,9247.3903,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,20,10,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,66,1,33,33,3439476,335920,104226.54545454546,10179.39393939394,97.80096060606063,99.98330606060607,6557.7305,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,21,11,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,87,1,44,43,447438,3552787,10169.045454545454,82622.95348837209,89.1215159090909,98.2287534883721,8205.7373,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,22,11,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,70,1,35,35,4777999,474083,136514.25714285715,13545.228571428572,97.80608857142857,96.50485142857138,6831.6318,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,23,12,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,117,1,59,58,705972,5693410,11965.627118644068,98162.24137931035,97.99612203389833,97.11773965517241,11482.9166,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,24,12,1,false,stockfish-1350,V3_5Engine,1-0,checkmate,129,0,65,64,6886878,671799,105951.96923076923,10496.859375,97.78941692307694,100.27809375000001,12835.0763,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,25,13,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,63,1,32,31,324858,3453849,10151.8125,111414.48387096774,96.80824999999999,97.12759677419356,6142.0799,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
