commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
765feb6,255,128,128,true,V2_2Engine,stockfish-1350,1-0,checkmate,42,1,21,21,204401,2812856,9733.380952380952,133945.52380952382,102.11915714285715,100.25900476190476,4268.7923,,,rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/3BP3/PPPN1PPP/R1BQK1NR b KQkq - 0 1
765feb6,256,128,128,false,stockfish-1350,V2_2Engine,0-1,checkmate,27,1,13,14,1046835,146397,80525.76923076923,10456.92857142857,100.33298461538463,104.7576857142857,2781.7456,,,rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/3BP3/PPPN1PPP/R1BQK1NR b KQkq - 0 1
765feb6,257,129,129,true,V2_2Engine,stockfish-1350,1-0,checkmate,51,1,26,25,256498,2058580,9865.307692307691,82343.2,104.41838846153841,96.438496,5156.3001,,,r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 1
765feb6,258,129,129,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,112,0.5,56,56,5565243,656208,99379.33928571429,11718,100.58148214285714,104.40645000000002,11549.6356,,,r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 1
765feb6,259,130,130,true,V2_2Engine,stockfish-1350,1/2-1/2,claimable_draw,100,0.5,50,50,488862,5691671,9777.24,113833.42,104.27878799999998,100.36185399999997,10289.0593,,,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P1B2/2P1PN2/PP2BPPP/RN1QK2R b KQkq - 0 1
765feb6,260,130,130,false,stockfish-1350,V2_2Engine,0-1,checkmate,55,1,27,28,2788216,271426,103267.25925925926,9693.785714285714,100.25235185185187,102.92905714285713,5638.0063,,,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P1B2/2P1PN2/PP2BPPP/RN1QK2R b KQkq - 0 1
765feb6,261,131,131,true,V2_2Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1226834,12886685,12268.34,128866.85,104.49642899999999,100.36822700000002,20595.5994,,,r1bqkb1r/pp1n1ppp/2p1pn2/6N1/3P4/3B4/PPP2PPP/R1BQK1NR w KQkq - 0 1
765feb6,262,131,131,false,stockfish-1350,V2_2Engine,1-0,checkmate,39,0,20,19,1744636,242575,87231.8,12767.105263157895,100.65344000000002,104.37613684210527,4016.3113,,,r1bqkb1r/pp1n1ppp/2p1pn2/6N1/3P4/3B4/PPP2PPP/R1BQK1NR w KQkq - 0 1
765feb6,263,132,132,true,V2_2Engine,stockfish-1350,1/2-1/2,claimable_draw,92,0.5,46,46,525000,5809821,11413.04347826087,126300.45652173914,103.40899782608693,100.3868304347826,9418.174,,,rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 1
765feb6,264,132,132,false,stockfish-1350,V2_2Engine,0-1,checkmate,104,1,52,52,4925945,577604,94729.71153846153,11107.76923076923,100.43690384615384,104.22273846153846,10704.1404,,,rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 1
765feb6,265,133,133,true,V2_2Engine,stockfish-1350,1-0,checkmate,40,1,20,20,192011,2614815,9600.55,130740.75,104.03320000000001,100.39841499999999,4111.5956,,,rnbqkb1r/p2ppppp/5n2/2pP4/P1p5/2N5/1P2PPPP/R1BQKBNR b KQkq - 0 1
765feb6,266,133,133,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,161,0.5,80,81,14238790,1006653,177984.875,12427.814814814816,100.30418750000003,105.28133580246912,16643.808,,,rnbqkb1r/p2ppppp/5n2/2pP4/P1p5/2N5/1P2PPPP/R1BQKBNR b KQkq - 0 1
765feb6,267,134,134,true,V2_2Engine,stockfish-1350,1-0,checkmate,88,1,44,44,497878,4499446,11315.40909090909,102260.13636363637,103.47652272727271,98.43506136363635,8949.8019,,,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 1
765feb6,268,134,134,false,stockfish-1350,V2_2Engine,0-1,checkmate,93,1,46,47,4726544,542988,102750.95652173914,11552.936170212766,96.51113695652171,104.62646170212768,9408.5503,,,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 1
765feb6,269,135,135,true,V2_2Engine,stockfish-1350,1-0,checkmate,64,1,32,32,403902,3837252,12621.9375,119914.125,104.666075,100.29850000000002,6586.5048,,,rnbqkbnr/ppp2ppp/3p4/4P3/8/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 1
765feb6,270,135,135,false,stockfish-1350,V2_2Engine,0-1,checkmate,57,1,28,29,2306893,258227,82389.03571428571,8904.379310344828,96.81588214285712,104.55887241379313,5782.7558,,,rnbqkbnr/ppp2ppp/3p4/4P3/8/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 1
