commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_6-0608174707,474,237,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,73,0,37,36,2964003,324038,80108.18918918919,9001.055555555555,94.28722162162161,103.0149138888889,7236.0199,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,475,238,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,41,1,21,20,193639,2422956,9220.904761904761,121147.8,92.92029047619047,96.87208,3905.2187,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,476,238,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,124,1,62,62,7425202,854386,119761.32258064517,13780.41935483871,97.25798870967742,101.71977258064517,12394.6864,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,477,239,1,true,V3_6Engine,stockfish-1350,1/2-1/2,claimable_draw,56,0.5,28,28,223947,2105827,7998.107142857143,75208.10714285714,99.33428214285713,100.32157500000001,5617.3906,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,478,239,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,86,1,43,43,4811268,385775,111889.95348837209,8971.511627906977,98.25380930232556,100.5689255813953,8604.6642,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,479,240,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,59,1,30,29,321082,3456129,10702.733333333334,119176.86206896552,96.36731,94.09703793103446,5648.5395,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,480,240,1,false,stockfish-1350,V3_6Engine,1/2-1/2,max_plies,200,0.5,100,100,19432414,1583466,194324.14,15834.66,97.02725100000002,102.30507999999999,20017.584,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,481,241,1,true,V3_6Engine,stockfish-1350,1/2-1/2,claimable_draw,135,0.5,68,67,748515,6634205,11007.573529411764,99017.98507462686,100.47089852941173,100.61187014925376,13654.5864,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,482,241,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,96,1,48,48,4209841,420877,87705.02083333333,8768.270833333334,100.72965,100.94345208333338,9740.1541,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,483,242,1,true,V3_6Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1255217,14373220,12552.17,143732.2,99.99695299999996,100.258143,20117.6934,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
