commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
519f5a3,265,133,133,true,V2_5Engine,stockfish-1350,1-0,checkmate,48,1,24,24,251564,2603439,10481.833333333334,108476.625,103.78031250000001,96.55045416666664,4830.5709,,,r1bqkb1r/pp1p1ppp/2N2n2/4p3/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 1
519f5a3,266,133,133,false,stockfish-1350,V2_5Engine,1-0,checkmate,52,0,26,26,3050937,281814,117343.73076923077,10839,100.2961230769231,103.51554230769231,5324.9278,,,r1bqkb1r/pp1p1ppp/2N2n2/4p3/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 1
519f5a3,267,134,134,true,V2_5Engine,stockfish-1350,1-0,checkmate,46,1,23,23,219146,2758414,9528.08695652174,119931.04347826086,103.87481304347827,93.06889130434783,4559.5293,,,r1bqkb1r/pp3ppp/2n1pn2/3p4/3P1B2/2PB4/PP1N1PPP/R2QK1NR b KQkq - 0 1
519f5a3,268,134,134,false,stockfish-1350,V2_5Engine,1-0,checkmate,148,0,74,74,11972472,991148,161790.16216216216,13393.891891891892,97.01191756756758,105.15508108108112,15059.9318,,,r1bqkb1r/pp3ppp/2n1pn2/3p4/3P1B2/2PB4/PP1N1PPP/R2QK1NR b KQkq - 0 1
519f5a3,269,135,135,true,V2_5Engine,stockfish-1350,1/2-1/2,claimable_draw,128,0.5,64,64,621990,6463922,9718.59375,100998.78125,104.53334062500002,100.61991718750001,13212.4266,,,rnbqkbnr/pppp2pp/8/4pp2/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 1
519f5a3,270,135,135,false,stockfish-1350,V2_5Engine,1/2-1/2,claimable_draw,170,0.5,85,85,9678463,1186299,113864.27058823529,13956.458823529412,100.28274117647058,104.0086070588235,17459.9719,,,rnbqkbnr/pppp2pp/8/4pp2/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 1
519f5a3,271,136,136,true,V2_5Engine,stockfish-1350,0-1,checkmate,77,0,38,39,377199,3135465,9926.28947368421,80396.53846153847,104.12214473684207,100.52985128205128,7929.6995,,,rnbqkb1r/pp1ppppp/1n6/2p1P3/8/1BP5/PP1P1PPP/RNBQK1NR b KQkq - 0 1
519f5a3,272,136,136,false,stockfish-1350,V2_5Engine,0-1,checkmate,75,1,37,38,4766731,408651,128830.56756756757,10753.973684210527,97.83565135135137,103.4643868421053,7585.4186,,,rnbqkb1r/pp1ppppp/1n6/2p1P3/8/1BP5/PP1P1PPP/RNBQK1NR b KQkq - 0 1
519f5a3,273,137,137,true,V2_5Engine,stockfish-1350,1-0,checkmate,52,1,26,26,398357,4655973,15321.423076923076,179075.88461538462,103.9251,92.75075384615386,5138.0744,,,rnbqkb1r/pp2pp1p/6p1/2p5/3PP3/2P2N2/P4PPP/R1BQKB1R b KQkq - 0 1
519f5a3,274,137,137,false,stockfish-1350,V2_5Engine,0-1,checkmate,103,1,51,52,5574173,603293,109297.50980392157,11601.788461538461,100.5126843137255,105.20244807692306,10664.8666,,,rnbqkb1r/pp2pp1p/6p1/2p5/3PP3/2P2N2/P4PPP/R1BQKB1R b KQkq - 0 1
