commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_15-0609084031,102,51,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,62,1,31,31,2523730,264208,81410.64516129032,8522.838709677419,100.61585483870967,101.4274193548387,6296.5733,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,103,52,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,17,1,9,8,72721,687673,8080.111111111111,85959.125,79.49763333333333,100.63747500000001,1527.7951,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,104,52,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,34,1,17,17,1603801,156573,94341.23529411765,9210.176470588236,100.37089411764705,99.01454705882354,3408.4847,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,105,53,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,57,1,29,28,360568,3397387,12433.379310344828,121335.25,96.83224827586207,96.60186428571429,5536.0132,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,106,53,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,78,1,39,39,3888991,423360,99717.71794871795,10855.384615384615,97.91323333333335,102.52215384615381,7874.8138,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,107,54,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,79,1,40,39,437316,4155072,10932.9,106540.30769230769,99.25470500000003,97.8508076923077,7821.6709,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,108,54,1,false,stockfish-1350,V3_15Engine,1/2-1/2,claimable_draw,190,0.5,95,95,13412735,1155666,141186.68421052632,12164.905263157894,100.30093578947363,102.05999157894736,19313.9975,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,109,55,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,111,1,56,55,502166,6257910,8967.25,113780.18181818182,99.27817500000003,95.9325309090909,10904.0194,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,110,55,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,72,1,36,36,5779912,413778,160553.11111111112,11493.833333333334,94.79425833333336,98.10567222222222,6980.3982,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,111,56,1,true,V3_15Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1360167,20461898,13601.67,204618.98,101.20115199999998,100.19870600000002,20206.9292,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,112,56,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,44,1,22,22,2209667,185868,100439.40909090909,8448.545454545454,100.26430454545455,89.33032727272727,4191.7326,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,113,57,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,79,1,40,39,363824,5173258,9095.6,132647.64102564103,99.48031500000002,97.8934641025641,7844.4577,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,114,57,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,64,1,32,32,3701255,369365,115664.21875,11542.65625,94.63519062500002,100.476715625,6270.551,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,115,58,1,true,V3_15Engine,stockfish-1350,0-1,checkmate,86,0,43,43,412586,5403611,9595.023255813954,125665.37209302325,97.01132558139537,94.35452325581393,8270.2143,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,116,58,1,false,stockfish-1350,V3_15Engine,1-0,checkmate,53,0,27,26,2344189,192331,86821.81481481482,7397.346153846154,100.42309999999999,96.20572307692309,5254.1293,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,117,59,1,true,V3_15Engine,stockfish-1350,0-1,checkmate,70,0,35,35,287350,2893804,8210,82680.11428571428,98.25174,100.27868857142859,6986.1048,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,118,59,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,64,1,32,32,4388548,323808,137142.125,10119,94.424684375,97.72831562499998,6185.1433,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,119,60,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,57,1,29,28,301871,2711678,10409.344827586207,96845.64285714286,96.83515862068964,100.31226071428569,5649.2021,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,120,60,1,false,stockfish-1350,V3_15Engine,1-0,checkmate,129,0,65,64,12915886,720238,198705.93846153846,11253.71875,99.13073692307692,103.00191562499998,13129.0222,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,121,61,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,39,1,20,19,151145,1612507,7557.25,84868.78947368421,82.638115,100.35371578947371,3583.0513,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,122,61,1,false,stockfish-1350,V3_15Engine,1-0,checkmate,141,0,71,70,11887840,804693,167434.3661971831,11495.614285714286,97.65732112676058,104.02459142857141,14291.0852,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,123,62,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,87,1,44,43,470274,4699704,10688.045454545454,109295.44186046511,94.49496136363638,95.2194581395349,8291.2789,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
