commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
66b524e,498,249,249,false,stockfish-1350,V2_9Engine,0-1,checkmate,65,1,32,33,4010329,309543,125322.78125,9380.09090909091,97.37722812499999,105.12346666666666,6638.3295,,,r1bqk2r/pp1pnpbp/2n1P1p1/2p5/2B1P3/2N2N2/PPPP2PP/R1BQK2R b KQkq - 0 1
66b524e,243,122,122,true,V2_9Engine,stockfish-1350,1-0,checkmate,79,1,40,39,470453,4679250,11761.325,119980.76923076923,103.57450999999999,95.17527435897435,7894.4912,,,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 1
66b524e,244,122,122,false,stockfish-1350,V2_9Engine,1-0,checkmate,55,0,28,27,2733979,301081,97642.10714285714,11151.148148148148,100.39194642857144,104.73523703703704,5665.7647,,,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 1
66b524e,321,161,161,true,V2_9Engine,stockfish-1350,1-0,checkmate,50,1,25,25,295318,3204938,11812.72,128197.52,103.110164,96.39985599999996,5017.8908,,,rn1qk1nr/pbpp2pp/1p2p3/5p2/1bPP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 0 1
66b524e,322,161,161,false,stockfish-1350,V2_9Engine,0-1,checkmate,41,1,20,21,3226602,253404,161330.1,12066.857142857143,95.148075,102.67598095238097,4070.4755,,,rn1qk1nr/pbpp2pp/1p2p3/5p2/1bPP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 0 1
66b524e,245,123,123,true,V2_9Engine,stockfish-1350,1-0,checkmate,52,1,26,26,276538,3085296,10636.076923076924,118665.23076923077,103.42071923076922,100.15412692307693,5322.2867,,,rnbqkbnr/ppp2ppp/8/4N3/3Pp3/8/PPP2PPP/RNBQKB1R b KQkq - 0 1
66b524e,246,123,123,false,stockfish-1350,V2_9Engine,0-1,checkmate,45,1,22,23,2081543,247830,94615.59090909091,10775.217391304348,95.7012909090909,102.86638260869566,4482.9885,,,rnbqkbnr/ppp2ppp/8/4N3/3Pp3/8/PPP2PPP/RNBQKB1R b KQkq - 0 1
66b524e,499,250,250,true,V2_9Engine,stockfish-1350,1/2-1/2,claimable_draw,136,0.5,68,68,873152,6683126,12840.470588235294,98281.26470588235,104.33862500000001,100.38990147058827,14004.0516,,,r1bqkb1r/pppnpp1p/3p1np1/8/3P1B2/4PN1P/PPP2PP1/RN1QKB1R b KQkq - 0 1
66b524e,500,250,250,false,stockfish-1350,V2_9Engine,0-1,checkmate,75,1,37,38,3690633,404339,99746.83783783784,10640.5,93.8627783783784,104.71633684210526,7491.1227,,,r1bqkb1r/pppnpp1p/3p1np1/8/3P1B2/4PN1P/PPP2PP1/RN1QKB1R b KQkq - 0 1
66b524e,323,162,162,true,V2_9Engine,stockfish-1350,0-1,checkmate,183,0,91,92,1310912,14047748,14405.626373626374,152692.91304347827,104.31889560439559,98.42146413043481,18660.4531,,,rnbqkb1r/3ppp1p/P4np1/2pP4/8/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
66b524e,324,162,162,false,stockfish-1350,V2_9Engine,0-1,checkmate,39,1,19,20,1816161,193370,95587.42105263157,9668.5,95.07590526315789,103.06374,3883.7344,,,rnbqkb1r/3ppp1p/P4np1/2pP4/8/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
66b524e,325,163,163,true,V2_9Engine,stockfish-1350,0-1,checkmate,78,0,39,39,543216,4290829,13928.615384615385,110021.2564102564,104.0017923076923,100.24616666666667,7995.2959,,,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 1
66b524e,326,163,163,false,stockfish-1350,V2_9Engine,0-1,checkmate,80,1,40,40,4536386,388681,113409.65,9717.025,95.45139499999996,103.71201249999997,8002.8556,,,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 1
66b524e,327,164,164,true,V2_9Engine,stockfish-1350,1-0,checkmate,78,1,39,39,473635,5674821,12144.48717948718,145508.23076923078,103.5038128205128,95.19754358974362,7776.7972,,,r1bq1rk1/ppp1ppbp/2np1np1/8/3PP3/2NB1N1P/PPP2PP1/R1BQ1RK1 b - - 0 1
66b524e,328,164,164,false,stockfish-1350,V2_9Engine,1/2-1/2,max_plies,200,0.5,100,100,19024364,1321538,190243.64,13215.38,100.06322699999997,104.07308600000005,20527.5333,,,r1bq1rk1/ppp1ppbp/2np1np1/8/3PP3/2NB1N1P/PPP2PP1/R1BQ1RK1 b - - 0 1
